"","Time_Step","B_CL2_VAL_prob","B_TURB_VAL_prob","B_PH_VAL_prob","B_TOC_VAL_prob","B_COND_VAL_prob","B_TEMP_VAL_prob","B_PRES_OP_prob","B_PLNT_PRES_OP_prob","B_PLNT_PH_VAL_prob","B_PLNT_TURB_VAL_prob","B_PLNT_FLOW_OP_prob","B_PLNT_CL2_VAL_prob","Event_Column"
"676","03/02/2006 09:00:00",0,1,4.77295468092054e-05,1.99745775475435e-11,0,0,1,8.55981951985996e-14,5.35138600099572e-11,2.82679682327425e-05,0,6.09512440519211e-14,1
"677","03/02/2006 09:20:00",0,1,6.66119485706052e-05,1.99745775475435e-11,0,0,1,8.55981951985996e-14,3.83443277129913e-11,2.4739371580873e-05,0,3.13082892944294e-14,1
"678","03/02/2006 09:40:00",0,0.988039630316681,6.66119485706052e-05,1.99745775475435e-11,0,0,1,8.55981951985996e-14,3.83443277129913e-11,2.23851091050165e-05,0,3.13082892944294e-14,1
"679","03/02/2006 10:00:00",0,0.83622719297598,6.66119485706052e-05,1.99745775475435e-11,0,0,1,8.55981951985996e-14,3.83443277129913e-11,2.4739371580873e-05,0,8.21565038222616e-15,1
"680","03/02/2006 10:20:00",0,0.239303305811448,6.66119485706052e-05,1.99745775475435e-11,0,0,1,8.55981951985996e-14,2.74749112350037e-11,1,0,1.15463194561016e-14,1
"681","03/02/2006 10:40:00",0,0.466389765570975,9.29644630842663e-05,1.99745775475435e-11,0,0,1,8.55981951985996e-14,2.74749112350037e-11,0.00246117945113011,0,5.88418203051333e-15,1
"682","03/02/2006 11:00:00",0,0.33407875223929,9.29644630842663e-05,1.99745775475435e-11,0,0,1,8.55981951985996e-14,2.74749112350037e-11,3.45265743669776e-05,0,4.21884749357559e-15,1
"683","03/02/2006 11:20:00",0,0.047050087319763,9.29644630842663e-05,1.99745775475435e-11,0,0,1,8.55981951985996e-14,1.96865856949557e-11,3.12409364038313e-05,0,1.55431223447522e-15,1
"684","03/02/2006 11:40:00",0,0.095603384443541,6.66119485706052e-05,1.99745775475435e-11,0,0,1,8.55981951985996e-14,1.96865856949557e-11,3.12409364038313e-05,0,4.44089209850063e-16,1
"685","03/02/2006 12:00:00",0,0.486252146326885,4.77295468092054e-05,1.99745775475435e-11,0,0,0,8.55981951985996e-14,1.96865856949557e-11,3.02167366840189e-05,0,4.44089209850063e-16,0
"686","03/02/2006 12:20:00",0,0.0656841509616291,4.77295468092054e-05,1.99745775475435e-11,0,0,0,8.55981951985996e-14,1.96865856949557e-11,2.6444881734311e-05,0,2.22044604925031e-16,0
"687","03/02/2006 12:40:00",0,0.0809139100894181,0.000129742359771923,1.99745775475435e-11,0,0,0,0,1.96865856949557e-11,3.12409364038313e-05,0,1.11022302462516e-16,0
"688","03/02/2006 13:00:00",0,0.145076965451739,0.000252703610694516,1.99745775475435e-11,0,0,0,8.55981951985996e-14,1.96865856949557e-11,2.92261142247341e-05,0,0,0
"689","03/02/2006 13:20:00",0,0.041516704696174,0.000252703610694516,1.99745775475435e-11,0,0,0,8.55981951985996e-14,1.96865856949557e-11,3.02167366840189e-05,0,0,0
"690","03/02/2006 13:40:00",0,0.0273588399615214,0.000252703610694516,1.99745775475435e-11,0,0,0,0,1.41060496616774e-11,3.33946586222877e-05,0,1.11022302462516e-16,0
"691","03/02/2006 14:00:00",0,0.0490538335807896,0.000352676298949417,1.99745775475435e-11,0,0,0,0,1.41060496616774e-11,3.12409364038313e-05,0,0,0
"692","03/02/2006 14:20:00",0,0.0152588711095818,0.000492199424847239,1.99745775475435e-11,0,0,0,0,1.41060496616774e-11,3.02167366840189e-05,0,0,0
"693","03/02/2006 14:40:00",0,0.0195973578148094,0.000352676298949417,1.99745775475435e-11,0,0,0,0,1.96865856949557e-11,3.56968565243809e-05,0,0,0
"694","03/02/2006 15:00:00",0,0.0511429144141262,0.000352676298949417,1.99745775475435e-11,0,0,0,0,1.96865856949557e-11,4.36002390166168e-05,0,0,0
"695","03/02/2006 15:20:00",0,0.0366340822518584,0.000352676298949417,1.99745775475435e-11,0,0,0,0,1.96865856949557e-11,4.36002390166168e-05,0,0,0
"696","03/02/2006 15:40:00",0,0.0100553503881294,0.000252703610694516,1.99745775475435e-11,0,0,0,0,1.96865856949557e-11,4.5078074067284e-05,0,0,0
"697","03/02/2006 16:00:00",0,0.00782928479359613,0.000252703610694516,1.99745775475435e-11,0,0,0,0,1.96865856949557e-11,4.66060005047675e-05,0,0,0
"698","03/02/2006 16:20:00",0,0.0045525983453637,0.000252703610694516,1.99745775475435e-11,0,0,9.54046484813453e-07,8.55981951985996e-14,1.96865856949557e-11,5.15075963656297e-05,0,0,0
"699","03/02/2006 16:40:00",0,0.00750947492377541,0.000252703610694516,1.99745775475435e-11,0,0,9.54046484813453e-07,8.55981951985996e-14,2.74749112350037e-11,4.2170853161716e-05,0,0,0
"700","03/02/2006 17:00:00",0,0.00436663424742112,0.000252703610694516,1.99745775475435e-11,0,0,9.54046484813453e-07,8.55981951985996e-14,2.74749112350037e-11,3.45265743669776e-05,0,0,0
"701","03/02/2006 17:20:00",0,0.00401718449150179,0.000181070049357746,1.99745775475435e-11,0,0,0,8.55981951985996e-14,2.74749112350037e-11,2.92261142247341e-05,0,1.11022302462516e-16,0
"702","03/02/2006 17:40:00",0,0.00354473863375115,0.000129742359771923,1.99745775475435e-11,0,0,0,0,1.96865856949557e-11,2.73412340026091e-05,0,3.33066907387547e-16,0
"703","03/02/2006 18:00:00",0,0.00253912488480146,9.29644630842663e-05,1.99745775475435e-11,0,0,0,0,1.96865856949557e-11,2.82679682327425e-05,0,1.11022302462516e-15,0
"704","03/02/2006 18:20:00",0,0.0109300524951023,6.66119485706052e-05,1.99745775475435e-11,0,0,0,0,2.74749112350037e-11,2.6444881734311e-05,0,2.22044604925031e-15,0
"705","03/02/2006 18:40:00",0,1,6.66119485706052e-05,1.99745775475435e-11,0,0,0,0,2.74749112350037e-11,2.82679682327425e-05,0,2.99760216648792e-15,1
"706","03/02/2006 19:00:00",0,1,6.66119485706052e-05,1.99745775475435e-11,0,0,0,0,2.74749112350037e-11,2.55779153888192e-05,0,2.22044604925031e-15,1
"707","03/02/2006 19:20:00",0,1,4.77295468092054e-05,1.99745775475435e-11,0,0,0,0,2.74749112350037e-11,2.6444881734311e-05,0,5.88418203051333e-15,1
"708","03/02/2006 19:40:00",0,0.0398208343485875,3.41997147282891e-05,1.99745775475435e-11,0,0,0,0,2.74749112350037e-11,2.82679682327425e-05,0,1.60982338570648e-14,0
"709","03/02/2006 20:00:00",0,0.041516704696174,2.45051664155005e-05,1.99745775475435e-11,0,0,9.54046484813453e-07,0,3.83443277129913e-11,2.92261142247341e-05,0,1.60982338570648e-14,0
"710","03/02/2006 20:20:00",0,1,1.75587190075488e-05,1.99745775475435e-11,0,0,9.54046484813453e-07,8.55981951985996e-14,3.83443277129913e-11,3.69068055283694e-05,0,6.09512440519211e-14,1
"711","03/02/2006 20:40:00",0,0.0398208343485875,1.25813719424883e-05,1.99745775475435e-11,0,0,9.54046484813453e-07,0,3.83443277129913e-11,3.81577658912224e-05,0,8.51541059887495e-14,0
"712","03/02/2006 21:00:00",0,0.0109300524951023,1.75587190075488e-05,1.99745775475435e-11,0,0,0,0,5.35138600099572e-11,3.56968565243809e-05,0,2.31370478331883e-13,0
"713","03/02/2006 21:20:00",0,0.0180290350478881,1.75587190075488e-05,1.99745775475435e-11,0,0,0,0,5.35138600099572e-11,3.56968565243809e-05,0,4.50750547997814e-13,0
"714","03/02/2006 21:40:00",0,0.0843598323829271,2.45051664155005e-05,1.99745775475435e-11,0,0,0,8.55981951985996e-14,5.35138600099572e-11,3.81577658912224e-05,0,1.22524212997632e-12,0
"715","03/02/2006 22:00:00",0,0.0490538335807896,2.45051664155005e-05,1.99745775475435e-11,0,0,0,8.55981951985996e-14,5.35138600099572e-11,3.69068055283694e-05,0,2.38642439143177e-12,0
"716","03/02/2006 22:20:00",0,0.0879525079409834,2.45051664155005e-05,1.99745775475435e-11,0,0,0,8.55981951985996e-14,7.46845918442318e-11,3.81577658912224e-05,0,6.48703313288479e-12,0
"717","03/02/2006 22:40:00",0,0.0604276286103774,3.41997147282891e-05,1.99745775475435e-11,0,0,1,8.55981951985996e-14,7.46845918442318e-11,3.94511276975429e-05,0,2.46096476530511e-11,1
"718","03/02/2006 23:00:00",0,0.0579592866674111,3.41997147282891e-05,1.99745775475435e-11,0,0,1,8.55981951985996e-14,7.46845918442318e-11,3.56968565243809e-05,0,2.46096476530511e-11,1
"719","03/02/2006 23:20:00",0,0.139150875565079,3.41997147282891e-05,1.99745775475435e-11,0,0,9.54046484813453e-07,8.55981951985996e-14,1.04230735153976e-10,4.07883281490218e-05,0,4.79329909097714e-11,0
"720","03/02/2006 23:40:00",0,0.0152588711095818,3.41997147282891e-05,1.99745775475435e-11,0,0,9.54046484813453e-07,8.55981951985996e-14,1.04230735153976e-10,4.2170853161716e-05,0,1.30295330080799e-10,0
"721","03/03/2006 00:00:00",0,0.211159750090814,3.41997147282891e-05,1.99745775475435e-11,0,0,9.54046484813453e-07,8.55981951985996e-14,1.45465639533882e-10,4.36002390166168e-05,0,1.81841763868817e-10,0
"722","03/03/2006 00:20:00",0,0.598996285598092,3.41997147282891e-05,1.99745775475435e-11,0,0,9.54046484813453e-07,8.55981951985996e-14,2.03013716948419e-10,4.36002390166168e-05,0,4.94297158759593e-10,0
"723","03/03/2006 00:40:00",0,0.171414888820196,3.41997147282891e-05,1.99745775475435e-11,0,0,0,8.55981951985996e-14,2.03013716948419e-10,4.81857161822585e-05,0,4.94297158759593e-10,0
"724","03/03/2006 01:00:00",0,0.624506048406372,3.41997147282891e-05,1.99745775475435e-11,0,0,0,0,2.8332847179513e-10,4.98189765020252e-05,0,9.6275942773616e-10,0
"725","03/03/2006 01:20:00",0,0.164412949981061,3.41997147282891e-05,1.99745775475435e-11,0,0,0,0,3.95416699383588e-10,6.50439133880187e-05,0,1.87519921812651e-09,0
"726","03/03/2006 01:40:00",0,0.378605059808241,3.41997147282891e-05,1.99745775475435e-11,0,0,0,8.55981951985996e-14,5.51848566843205e-10,7.68403043744925e-05,0,1.87519921812651e-09,0
"727","03/03/2006 02:00:00",0,0.429065872497424,3.41997147282891e-05,1.99745775475435e-11,0,0,0,0,7.70166708186082e-10,0.000118517737435209,0,2.61705135340407e-09,0
"728","03/03/2006 02:20:00",0,0.802069065282763,3.41997147282891e-05,1.99745775475435e-11,0,0,0,0,1.07485420564046e-09,0.000176807687814473,0,9.92822379863867e-09,0
"729","03/03/2006 02:40:00",0,0.282747501867348,3.41997147282891e-05,1.99745775475435e-11,0,0,0,0,1.50007983812372e-09,0.000263766075414451,0,1.38559524964776e-08,0
"730","03/03/2006 03:00:00",0,1,3.41997147282891e-05,1.99745775475435e-11,0,0,0,0,2.09353001601187e-09,0.000356046960037992,0,3.76643838340129e-08,1
"731","03/03/2006 03:20:00",0,1,4.77295468092054e-05,1.99745775475435e-11,0,0,0,0,2.09353001601187e-09,0.000406830226985622,0,3.76643838340129e-08,1
"732","03/03/2006 03:40:00",0,0.229528267465439,4.77295468092054e-05,1.99745775475435e-11,0,0,0,8.55981951985996e-14,2.92175661442684e-09,0.000480613124917983,0,7.33602024682867e-08,0
"733","03/03/2006 04:00:00",0,1,6.66119485706052e-05,1.99745775475435e-11,0,0,9.54046484813453e-07,8.55981951985996e-14,4.07763978138576e-09,0.00051374616396016,0,1.02382410105406e-07,1
"734","03/03/2006 04:20:00",0,1,6.66119485706052e-05,1.99745775475435e-11,0,0,9.54046484813453e-07,8.55981951985996e-14,5.69080471635175e-09,0.000480613124917983,0,1.02382410105406e-07,1
"735","03/03/2006 04:40:00",0,1,9.29644630842663e-05,1.99745775475435e-11,0,0,1,8.55981951985996e-14,7.94215782029539e-09,0.000406830226985622,0,1.42886163567724e-07,1
"736","03/03/2006 05:00:00",0,1,6.66119485706052e-05,1.99745775475435e-11,0,0,9.54046484813453e-07,0,7.94215782029539e-09,0.000356046960037992,0,1.99413705215257e-07,1
"737","03/03/2006 05:20:00",0,1,9.29644630842663e-05,1.99745775475435e-11,0,0,9.54046484813453e-07,8.55981951985996e-14,1.10841741340906e-08,0.000322164612020281,0,3.88404862050606e-07,1
"738","03/03/2006 05:40:00",0,1,9.29644630842663e-05,1.99745775475435e-11,0,0,0,8.55981951985996e-14,1.54692111342669e-08,0.000356046960037992,0,5.4206265132084e-07,1
"739","03/03/2006 06:00:00",0,1,9.29644630842663e-05,1.99745775475435e-11,0,0,0,0,2.15890232357907e-08,0.000420619783709997,0,7.56509371369063e-07,1
"740","03/03/2006 06:20:00",0,1,0.000129742359771923,1.99745775475435e-11,0,0,9.54046484813453e-07,0,3.01299090121887e-08,0.000670749648794988,0,1.05579387843502e-06,1
"741","03/03/2006 06:40:00",0,1,0.000129742359771923,1.99745775475435e-11,0,0,0,0,4.20496754083288e-08,0.000936106543980353,0,2.86994531439877e-06,1
"742","03/03/2006 07:00:00",0,1,0.000181070049357746,1.99745775475435e-11,0,0,0,0,4.20496754083288e-08,0.00144384162054123,0,2.86994531439877e-06,1
"743","03/03/2006 07:20:00",0,1,0.000181070049357746,1.99745775475435e-11,0,0,0,0,5.86850494865843e-08,0.00230245056794842,0,4.00533134004011e-06,1
"744","03/03/2006 07:40:00",0,1,0.000181070049357746,1.99745775475435e-11,0,0,0,0,8.19015841813098e-08,0.00300609136993735,0,7.80132019673196e-06,1
"745","03/03/2006 08:00:00",0,1,0.000252703610694516,1.99745775475435e-11,0,0,9.54046484813453e-07,0,8.19015841813098e-08,0.00379609922611224,0,1.0887619398714e-05,1
"746","03/03/2006 08:20:00",0,1,0.000352676298949417,1.99745775475435e-11,0,0,9.54046484813453e-07,0,8.19015841813098e-08,0.00405779891208824,0,5.58989018473177e-06,1
"747","03/03/2006 08:40:00",0,1,0.000492199424847239,1.99745775475435e-11,0,0,1,8.55981951985996e-14,8.19015841813098e-08,0.00463656606502316,0,5.58989018473177e-06,1
"748","03/03/2006 09:00:00",0,1,0.000686919632936989,1.99745775475435e-11,0,0,1,8.55981951985996e-14,8.19015841813098e-08,0.0052978832468219,0,7.80132019673196e-06,1
"749","03/03/2006 09:20:00",0,1,0.000686919632936989,1.99745775475435e-11,0,0,9.54046484813453e-07,8.55981951985996e-14,8.19015841813098e-08,0.00566311458021107,0,5.58989018473177e-06,1
"750","03/03/2006 09:40:00",0,1,0.00133793675254024,1.99745775475435e-11,0,0,1,8.55981951985996e-14,5.86850494865843e-08,0.00433753994038966,0,4.00533134004011e-06,1
"751","03/03/2006 10:00:00",0,1,0.00260594495770072,1.99745775475435e-11,0,0,1,8.55981951985996e-14,5.86850494865843e-08,0.00332224475913301,0,2.86994531439877e-06,1
"752","03/03/2006 10:20:00",0,1,0.00260594495770072,1.99745775475435e-11,0,0,1,8.55981951985996e-14,3.01299090121887e-08,0.00321332862077539,0,4.00533134004011e-06,1
"753","03/03/2006 10:40:00",0,1,0.00260594495770072,1.99745775475435e-11,0,0,1,8.55981951985996e-14,2.15890232357907e-08,0.00238049239130844,0,2.86994531439877e-06,1
"754","03/03/2006 11:00:00",0,1,0.00260594495770072,1.99745775475435e-11,0,0,1,8.55981951985996e-14,1.54692111342669e-08,0.0018850870874213,0,2.05640567740861e-06,1
"755","03/03/2006 11:20:00",0,1,0.00363688916205751,1.99745775475435e-11,0,0,1,8.55981951985996e-14,7.94215782029539e-09,0.00154337877070199,0,1.47347905510298e-06,1
"756","03/03/2006 11:40:00",0,1,0.00507568770322853,1.99745775475435e-11,0,0,1,8.55981951985996e-14,5.69080471635175e-09,0.00139650686193349,0,2.86994531439877e-06,1
"757","03/03/2006 12:00:00",0,1,0.00708369282448229,1.99745775475435e-11,0,0,1,8.55981951985996e-14,4.07763978138576e-09,0.00126361166322142,0,2.86994531439877e-06,1
"758","03/03/2006 12:20:00",0,1,0.00708369282448229,1.99745775475435e-11,0,0,1,8.55981951985996e-14,2.92175661442684e-09,0.00106962418027556,0,2.05640567740861e-06,1
"759","03/03/2006 12:40:00",0,1,0.00988608972134064,1.99745775475435e-11,0,0,0,8.55981951985996e-14,2.09353001601187e-09,0.00096783598154937,0,1.05579387843502e-06,1
"760","03/03/2006 13:00:00",0,1,0.0192554734831762,1.99745775475435e-11,0,0,9.54046484813453e-07,8.55981951985996e-14,1.50007983812372e-09,0.000936106543980353,0,1.47347905510298e-06,1
"761","03/03/2006 13:20:00",0,1,0.0137971496506188,1.99745775475435e-11,0,0,0,0,1.07485420564046e-09,0.000693484784279996,0,1.05579387843502e-06,1
"762","03/03/2006 13:40:00",0,1,0.00988608972134064,1.99745775475435e-11,0,0,0,8.55981951985996e-14,5.51848566843205e-10,0.000464856752523612,0,1.47347905510298e-06,1
"763","03/03/2006 14:00:00",0,1,0.00708369282448229,1.99745775475435e-11,0,0,0,8.55981951985996e-14,3.95416699383588e-10,0.000291506595723079,0,2.05640567740861e-06,1
"764","03/03/2006 14:20:00",0,1,0.00988608972134064,1.99745775475435e-11,0,0,0,0,2.8332847179513e-10,0.000195402714664783,0,1.05579387843502e-06,1
"765","03/03/2006 14:40:00",0,1,0.00988608972134064,1.99745775475435e-11,0,0,0,8.55981951985996e-14,2.03013716948419e-10,0.000130982356689624,0,7.56509371369063e-07,1
"766","03/03/2006 15:00:00",0,1,0.00988608972134064,1.99745775475435e-11,0,0,9.54046484813453e-07,8.55981951985996e-14,1.45465639533882e-10,8.49216697307309e-05,0,7.56509371369063e-07,1
"767","03/03/2006 15:20:00",0,1,0.0137971496506188,1.99745775475435e-11,0,0,9.54046484813453e-07,8.55981951985996e-14,1.04230735153976e-10,6.08490353082303e-05,0,1.05579387843502e-06,1
"768","03/03/2006 15:40:00",0,1,0.00988608972134064,1.99745775475435e-11,0,0,0,8.55981951985996e-14,7.46845918442318e-11,4.2170853161716e-05,0,2.86994531439877e-06,1
"769","03/03/2006 16:00:00",0,1,0.0137971496506188,1.99745775475435e-11,0,0,0,8.55981951985996e-14,5.35138600099572e-11,3.22998514895589e-05,0,2.86994531439877e-06,1
"770","03/03/2006 16:20:00",0,1,0.0192554734831762,1.99745775475435e-11,0,0,0,8.55981951985996e-14,5.35138600099572e-11,2.82679682327425e-05,0,5.58989018473177e-06,1
"771","03/03/2006 16:40:00",0,0.947680282830973,0.0192554734831762,1.99745775475435e-11,0,0,0,8.55981951985996e-14,3.83443277129913e-11,2.6444881734311e-05,0,1.47347905510298e-06,0
"772","03/03/2006 17:00:00",0,1,0.0375045411798075,1.99745775475435e-11,0,0,9.54046484813453e-07,8.55981951985996e-14,2.74749112350037e-11,2.16512379374034e-05,0,7.56509371369063e-07,1
"773","03/03/2006 17:20:00",0,1,0.0523418036676918,1.99745775475435e-11,0,0,9.54046484813453e-07,8.55981951985996e-14,2.74749112350037e-11,1.89485857671201e-05,0,7.56509371369063e-07,1
"774","03/03/2006 17:40:00",0,1,0.073048871550049,1.99745775475435e-11,0,0,9.54046484813453e-07,8.55981951985996e-14,2.74749112350037e-11,1.95908502326203e-05,0,5.4206265132084e-07,1
"775","03/03/2006 18:00:00",0,1,0.101947912773765,1.99745775475435e-11,0,0,9.54046484813453e-07,8.55981951985996e-14,2.74749112350037e-11,2.02548843249994e-05,0,5.4206265132084e-07,1
"776","03/03/2006 18:20:00",0,1,0.142279773778659,1.99745775475435e-11,0,0,9.54046484813453e-07,8.55981951985996e-14,2.74749112350037e-11,2.09414259284557e-05,0,2.78304244760719e-07,1
"777","03/03/2006 18:40:00",0,1,0.101947912773765,1.99745775475435e-11,0,0,9.54046484813453e-07,8.55981951985996e-14,2.74749112350037e-11,2.23851091050165e-05,0,1.42886163567724e-07,1
"778","03/03/2006 19:00:00",0,1,0.101947912773765,1.99745775475435e-11,0,0,9.54046484813453e-07,8.55981951985996e-14,2.74749112350037e-11,1.95908502326203e-05,0,1.02382410105406e-07,1
"779","03/03/2006 19:20:00",0,1,0.101947912773765,1.99745775475435e-11,0,0,9.54046484813453e-07,8.55981951985996e-14,2.74749112350037e-11,1.71453894208806e-05,0,7.33602024682867e-08,1
"780","03/03/2006 19:40:00",0,1,0.101947912773765,1.99745775475435e-11,0,0,9.54046484813453e-07,8.55981951985996e-14,3.83443277129913e-11,2.23851091050165e-05,0,7.33602024682867e-08,1
"781","03/03/2006 20:00:00",0,1,0.101947912773765,1.99745775475435e-11,0,0,9.54046484813453e-07,8.55981951985996e-14,3.83443277129913e-11,2.39283185088368e-05,0,7.33602024682867e-08,1
"782","03/03/2006 20:20:00",0,1,0.101947912773765,1.99745775475435e-11,0,0,9.54046484813453e-07,8.55981951985996e-14,5.35138600099572e-11,2.16512379374034e-05,0,3.76643838340129e-08,1
"783","03/03/2006 20:40:00",0,1,0.101947912773765,1.99745775475435e-11,0,0,9.54046484813453e-07,8.55981951985996e-14,5.35138600099572e-11,2.31438549191942e-05,0,1.93375394585971e-08,1
"784","03/03/2006 21:00:00",0,1,0.101947912773765,1.99745775475435e-11,0,0,9.54046484813453e-07,8.55981951985996e-14,5.35138600099572e-11,1.89485857671201e-05,0,1.93375394585971e-08,1
"785","03/03/2006 21:20:00",0,1,0.101947912773765,1.99745775475435e-11,0,0,0,8.55981951985996e-14,5.35138600099572e-11,1.77265343416222e-05,0,2.69877102887506e-08,1
"786","03/03/2006 21:40:00",0,1,0.142279773778659,1.99745775475435e-11,0,0,0,8.55981951985996e-14,7.46845918442318e-11,2.09414259284557e-05,0,1.93375394585971e-08,1
"787","03/03/2006 22:00:00",0,1,0.142279773778659,1.99745775475435e-11,0,0,0,8.55981951985996e-14,7.46845918442318e-11,2.39283185088368e-05,0,1.93375394585971e-08,1
"788","03/03/2006 22:20:00",0,1,0.101947912773765,1.99745775475435e-11,0,0,1,8.55981951985996e-14,1.04230735153976e-10,2.4739371580873e-05,0,1.38559524964776e-08,1
"789","03/03/2006 22:40:00",0,1,0.101947912773765,1.99745775475435e-11,0,0,1,8.55981951985996e-14,1.04230735153976e-10,3.12409364038313e-05,0,2.69877102887506e-08,1
"790","03/03/2006 23:00:00",0,1,0.073048871550049,1.99745775475435e-11,0,0,1,8.55981951985996e-14,1.45465639533882e-10,3.22998514895589e-05,0,1.93375394585971e-08,1
"791","03/03/2006 23:20:00",0,1,0.0523418036676918,1.99745775475435e-11,0,0,1,8.55981951985996e-14,2.03013716948419e-10,3.94511276975429e-05,0,1.38559524964776e-08,1
"792","03/03/2006 23:40:00",0,1,0.0375045411798075,1.99745775475435e-11,0,0,1,8.55981951985996e-14,2.8332847179513e-10,4.36002390166168e-05,0,1.38559524964776e-08,1
"793","03/04/2006 00:00:00",0,1,0.0375045411798075,1.99745775475435e-11,0,0,9.54046484813453e-07,8.55981951985996e-14,2.8332847179513e-10,5.15075963656297e-05,0,1.93375394585971e-08,1
"794","03/04/2006 00:20:00",0,1,0.0192554734831762,1.99745775475435e-11,0,0,1,1,3.95416699383588e-10,6.08490353082303e-05,0,1.93375394585971e-08,1
